sku,title,url
15133663,Refrigerador 483L Panasonic 2 Portas Frost Free NR-BT55PV2XB,https://www.extra.com.br/refrigerador-483l-panasonic-2-portas-frost-free-nr-bt55pv2xb/p/15133663
15134557,Refrigerador 483L Panasonic 2 Portas Frost Free NR-BT55PV2XB,https://www.extra.com.br/refrigerador-483l-panasonic-2-portas-frost-free-nr-bt55pv2xb/p/15134557
15291096,Geladeira 4 Portas Monarcha Ref1000g Galvanizada,https://www.extra.com.br/geladeira-4-portas-monarcha-ref1000g-galvanizada/p/15291096
15291103,Geladeira 4 Portas Monarcha Ref1304a Total Inox 304,https://www.extra.com.br/geladeira-4-portas-monarcha-ref1304a-total-inox-304/p/15291103
14162638,Geladeira Refrigerador Samsung 501 Litros 2 Portas Frost Free RS50N3413S8,https://www.extra.com.br/geladeira-refrigerador-samsung-501-litros-2-portas-frost-free-rs50n3413s8/p/14162638
13481328,Geladeira Refrigerador Electrolux Frost Free Inox 2 Portas 371 Litros DFX41,https://www.extra.com.br/geladeira-refrigerador-electrolux-frost-free-inox-2-portas-371-litros-dfx41/p/13481328
1500006040,Geladeira/Refrigerador French Door Conectado 540L ,https://www.extra.com.br/geladeira-refrigerador-french-door-conectado-540l/p/1500006040
1500119676,Geladeira Electrolux TF39S 2 Portas 310 Litros Frost Free,https://www.extra.com.br/geladeira-electrolux-tf39s-2-portas-310-litros-frost-free/p/1500119676
1500418692,Geladeira / Refrigerador 387 Litros 2 Portas Frost Free,https://www.extra.com.br/geladeira-refrigerador-387-litros-2-portas-frost-free/p/1500418692
1500008001,Geladeira Top Freezer 402L,https://www.extra.com.br/geladeira-top-freezer-402l/p/1500008001
1500597696,Geladeira Electrolux 371 litros 2 portas Frost Free - DFN41,https://www.extra.com.br/geladeira-electrolux-371-litros-2-portas-frost-free-dfn41/p/1500597696
1501095329,Refrigerador Multidoor Frost Free Home Pro Electrolux (DM86X),https://www.extra.com.br/refrigerador-multidoor-frost-free-home-pro-electrolux-dm86x/p/1501095329
1501152236,Refrigerador Inverter Duplex FF 425 L Inox,https://www.extra.com.br/refrigerador-inverter-duplex-ff-425-l-inox/p/1501152236
1501577866,Geladeira Samsung French Door Inox,https://www.extra.com.br/geladeira-samsung-french-door-inox/p/1501577866
1501647018,Geladeira French Door 530 Litros,https://www.extra.com.br/geladeira-french-door-530-litros/p/1501647018
1501839188,Geladeira Samsung RF22R Inverter Frost Free Smart 3 Portas com Dispenser de Água 501L Inox 110V,https://www.extra.com.br/geladeira-samsung-rf22r-inverter-frost-free-smart-3-portas-com-dispenser-de-agua-501l-inox-110v/p/1501839188
1501970424,Geladeira Refrigerador French Door LG 428L Inox GCL228FTLK,https://www.extra.com.br/geladeira-refrigerador-french-door-lg-428l-inox-gcl228ftlk/p/1501970424
1502276052,Refrigerador Brastemp 2 Porta Evox 375l Frost Free,https://www.extra.com.br/refrigerador-brastemp-2-porta-evox-375l-frost-free/p/1502276052
1501108155,"Geladeira / Refrigerador Frost Free Duplex Brastemp BRM56AK, 462 litros",https://www.extra.com.br/geladeira-refrigerador-frost-free-duplex-brastemp-brm56ak-462-litros/p/1501108155
13269721,Refrigerador - 2 Portas - 462 Litros - Brastemp Classe A,https://www.extra.com.br/refrigerador-2-portas-462-litros-brastemp-classe-a/p/13269721
1512607177,Refrigerador Inverter IFF55 Platinum 431 litros - Electrolux,https://www.extra.com.br/refrigerador-inverter-iff55-platinum-431-litros-electrolux/p/1512607177
1510462670,Refrigerador Bottom Freezer 02 portas Gorenje Retro ION Generation 329l Frost Free 220v,https://www.extra.com.br/refrigerador-bottom-freezer-02-portas-gorenje-retro-ion-generation-329l-frost-free-220v/p/1510462670
1509639041,Refrigerador Electrolux Frost Free 474 Litros Top Freezer Branco DF56 – 220 Volts,https://www.extra.com.br/refrigerador-electrolux-frost-free-474-litros-top-freezer-branco-df56-220-volts/p/1509639041
1508912645,Refrigerador French Door Electrolux com 04 Portas Frost Free com 540 Litros e Aplicativo Home Platinum - DM91X,https://www.extra.com.br/refrigerador-french-door-electrolux-com-04-portas-frost-free-com-540-litros-e-aplicativo-home-platinum-dm91x/p/1508912645
1506947756,Refrigerador Electrolux Frost Free 454 Litros Inox DB53X - 127 Volts,https://www.extra.com.br/refrigerador-electrolux-frost-free-454-litros-inox-db53x-127-volts/p/1506947756
1505719599,Refrigerador Bottom Freezer 02 portas Gorenje ION Generation 329l 220v,https://www.extra.com.br/refrigerador-bottom-freezer-02-portas-gorenje-ion-generation-329l-220v/p/1505719599
1505000188, Refrigerador Electrolux DC51X Cycle Defrost Duas Portas 475 Litros Inox,https://www.extra.com.br/refrigerador-electrolux-dc51x-cycle-defrost-duas-portas-475-litros-inox/p/1505000188
1505698564,Geladeira Continental TC44S Frost Free 394L,https://www.extra.com.br/geladeira-continental-tc44s-frost-free-394l/p/1505698564
1505117520,Refrigerador Electrolux Top Freezer 431L Platinum TF55S,https://www.extra.com.br/refrigerador-electrolux-top-freezer-431l-platinum-tf55s/p/1505117520
1504991732,Refrigerador Electrolux Top Freezer 474L Branco 127V TF56,https://www.extra.com.br/refrigerador-electrolux-top-freezer-474l-branco-127v-tf56/p/1504991732
1517188911,Geladeira/Refrigerador Electrolux Frost Free Duplex 431 Litros IF55 Top Freezer,https://www.extra.com.br/geladeira-refrigerador-electrolux-frost-free-duplex-431-litros-if55-top-freezer/p/1517188911
12041493,Refrigerador Frost Free Bottom Freezer Inverter Branco 454 L,https://www.extra.com.br/refrigerador-frost-free-bottom-freezer-inverter-branco-454-l/p/12041493
12128264,Refrigerador Samsung French Door 564 Litros Inox RF56K9040SR/AZ,https://www.extra.com.br/refrigerador-samsung-french-door-564-litros-inox-rf56k9040sr-az/p/12128264
13717419,Refrigerador Multidoor com Dispenser de Água e Gelo 540L Platinum,https://www.extra.com.br/refrigerador-multidoor-com-dispenser-de-agua-e-gelo-540l-platinum/p/13717419
13791600,GeladeiraRefrigerador Panasonic Frost Free 435 Litros BT50 Inox,https://www.extra.com.br/geladeirarefrigerador-panasonic-frost-free-435-litros-bt50-inox/p/13791600
13850607,Geladeira Side By Side Samsung 501L Inox RS50N3413S8/AZ,https://www.extra.com.br/geladeira-side-by-side-samsung-501l-inox-rs50n3413s8-az/p/13850607
1514408784,Refrigerador Brastemp  375 Litros - Brm45hbana - 110V,https://www.extra.com.br/refrigerador-brastemp-375-litros-brm45hbana-110v/p/1514408784
1515220220,Refrigerador Expositor Vertical Metalfrio Branco 296 Litros  VB28RB 220V 220V,https://www.extra.com.br/refrigerador-expositor-vertical-metalfrio-branco-296-litros-vb28rb-220v-220v/p/1515220220
1514204425,Geladeira Consul Facilite Frost Free 1 Porta 342L CRB39A Branco,https://www.extra.com.br/geladeira-consul-facilite-frost-free-1-porta-342l-crb39a-branco/p/1514204425
1513600408,Geladeira / Refrigerador Consul CRB39 Frost Free 342 Litros,https://www.extra.com.br/geladeira-refrigerador-consul-crb39-frost-free-342-litros/p/1513600408
1513600407,Geladeira Refrigerador Consul CRA30 Degelo Seco 261 Litros,https://www.extra.com.br/geladeira-refrigerador-consul-cra30-degelo-seco-261-litros/p/1513600407
1512717343,Geladeira Frost Free 1 Porta Inox Consul 342 Litros 127V CRB39AKANA,https://www.extra.com.br/geladeira-frost-free-1-porta-inox-consul-342-litros-127v-crb39akana/p/1512717343
1512585932,Geladeira Consul CRB39AK Frost Free 342L,https://www.extra.com.br/geladeira-consul-crb39ak-frost-free-342l/p/1512585932
1512585878,Geladeira Consul CRB39AK Frost Free 342L,https://www.extra.com.br/geladeira-consul-crb39ak-frost-free-342l/p/1512585878
1512511652,Geladeira Consul 334 litros Cycle Defrost Duplex com Freezer Supercapacidade 220V 220V,https://www.extra.com.br/geladeira-consul-334-litros-cycle-defrost-duplex-com-freezer-supercapacidade-220v-220v/p/1512511652
1512556147,Geladeira Externa 70 Litros 12/24v - Maxiclima,https://www.extra.com.br/geladeira-externa-70-litros-12-24v-maxiclima/p/1512556147
1512310276,Refrigerador Brastemp 419 Litros - Bry59bebna 220V,https://www.extra.com.br/refrigerador-brastemp-419-litros-bry59bebna-220v/p/1512310276
1508910327,Refrigerador de 02 Portas Brastemp Frost Free com 462 Litros com Turbo Ice e Painel Eletrônico Evox - BRM56AK,https://www.extra.com.br/refrigerador-de-02-portas-brastemp-frost-free-com-462-litros-com-turbo-ice-e-painel-eletronico-evox-brm56ak/p/1508910327
1508881737,Refrigerador de 02 Portas Brastemp Frost Free com 375 Litros com Painel Eletrônico Evox - BRM45HK,https://www.extra.com.br/refrigerador-de-02-portas-brastemp-frost-free-com-375-litros-com-painel-eletronico-evox-brm45hk/p/1508881737
1507092517,"Refrigerador / Geladeira Frost Free Duplex Inverse Brastemp BRE59AB, 460 litros, Branca",https://www.extra.com.br/refrigerador-geladeira-frost-free-duplex-inverse-brastemp-bre59ab-460-litros-branca/p/1507092517
1507092079,"Refrigerador / Geladeira Frost Free Duplex Inverse Brastemp BRE59AB, 460 litros, Branca",https://www.extra.com.br/refrigerador-geladeira-frost-free-duplex-inverse-brastemp-bre59ab-460-litros-branca/p/1507092079
1504696212,Geladeira/Refrigerador Frost Free 500L Brastemp BRM57AB,https://www.extra.com.br/geladeira-refrigerador-frost-free-500l-brastemp-brm57ab/p/1504696212
1508910304,Refrigerador de 02 Portas Brastemp Frost Free com 462 Litros com Turbo Ice e Painel Eletrônico Evox - BRM56AK,https://www.extra.com.br/refrigerador-de-02-portas-brastemp-frost-free-com-462-litros-com-turbo-ice-e-painel-eletronico-evox-brm56ak/p/1508910304
1504350506,Refrigerador Brastemp 443 Litros Inox - Bre57ak,https://www.extra.com.br/refrigerador-brastemp-443-litros-inox-bre57ak/p/1504350506
5156797,Geladeira Brastemp Inverse Maxi 2 Portas 573 Litros Inox BRE80ARBNA,https://www.extra.com.br/geladeira-brastemp-inverse-maxi-2-portas-573-litros-inox-bre80arbna/p/5156797
1508695905,Refrigerador 240L Electrolux 1P Re31 Degelo 220V,https://www.extra.com.br/refrigerador-240l-electrolux-1p-re31-degelo-220v/p/1508695905
1509366710,Refrigerador Consul Facilite 342L 1 Porta Frost Free 127V,https://www.extra.com.br/refrigerador-consulfacilite-342l-1-porta-frost-free-127v/p/1509366710
1510244691,Geladeira  Refrigerador  Facilite Frost Free 1 Porta 342 Litros CRB39 Consul,https://www.extra.com.br/geladeira-refrigerador-facilite-frost-free-1-porta-342-litros-crb39-consul/p/1510244691
1512447532,Geladeira para Caminhão Elber 73 Litros Bivolt,https://www.extra.com.br/geladeira-para-caminhao-elber-73-litros-bivolt/p/1512447532
1512717403,Geladeira Frost Free 1 Porta Inox Consul 342 Litros 220V CRB39AKBNA,https://www.extra.com.br/geladeira-frost-free-1-porta-inox-consul-342-litros-220v-crb39akbna/p/1512717403
1512722366,Refrigerador Consul 261 Litros 1 Porta Degelo Seco CRA30FBANA,https://www.extra.com.br/refrigerador-consul-261-litros-1-porta-degelo-seco-cra30fbana/p/1512722366
1512722381,Refrigerador Consul 300 Litros 1 Porta Frost Free CRB36ABANA,https://www.extra.com.br/refrigerador-consul-300-litros-1-porta-frost-free-crb36abana/p/1512722381
1512757894,Frigobar Beer Center 126 Latas/ 11 Garrafas 60Cm Cusinart Arkton 220V,https://www.extra.com.br/frigobar-beer-center-126-latas-11-garrafas-60cm-cusinart-arkton-220v/p/1512757894
1513524225, Geladeira Brastemp 400L Frost Free com Painel Touch BRM54HKANA Inox,https://www.extra.com.br/geladeira-brastemp-400l-frost-free-com-painel-touch-brm54hkana-inox/p/1513524225
1513626823,Geladeira Consul 340 Litros Frost Free Duplex 220V 220V,https://www.extra.com.br/geladeira-consul-340-litros-frost-free-duplex-220v-220v/p/1513626823
1514396498,Refrigerador Consul 261 Litros Degelo Seco 1 Porta CRA30FB,https://www.extra.com.br/refrigerador-consul-261-litros-degelo-seco-1-porta-cra30fb/p/1514396498
1514406850,Freezer e Refrigerador Horizontal  Britânia BFH162B 143L Branco 220V,https://www.extra.com.br/freezer-e-refrigerador-horizontal-britania-bfh162b-143l-branco-220v/p/1514406850
10081213,Refrigerador 540 Litros Brastemp 3 Portas Frost Free Syde Inverse Classe A - Platinum,https://www.extra.com.br/refrigerador-540-litros-brastemp-3-portas-frost-free-syde-inverse-classe-a-platinum/p/10081213
1512780725,Geladeira Degelo Seco Consul CRA30FB 261 Litros Branca 110V,https://www.extra.com.br/geladeira-degelo-seco-consul-cra30fb-261-litros-branca-110v/p/1512780725
1516421111,Refrigerador Instalação Livre Retro Bordeaux,https://www.extra.com.br/refrigerador-instalacao-livre-retro-bordeaux/p/1516421111
1516496189,Geladeira/Refrigerador Duplex Consul 334 Litros Cycle Defrost Branco CRD37EB 110V,https://www.extra.com.br/geladeira-refrigerador-duplex-consul-334-litros-cycle-defrost-branco-crd37eb-110v/p/1516496189
1517258754,Freezer e Refrigerador Horizontal Britânia 127v,https://www.extra.com.br/freezer-erefrigerador-horizontal-britania-127v/p/1517258754
1516976469,Geladeira/Refrigerador Inverse Consul 342 Litros Frost Free Branco CRB39AB 110V ,https://www.extra.com.br/geladeira-refrigerador-inverse-consul-342-litros-frost-free-branco-crb39ab-110v/p/1516976469
1516416043,CERVEJEIRA METRALFRIO VN28TPB AZUL GRAFITE 220v,https://www.extra.com.br/cervejeira-metralfrio-vn28tpb-azul-grafite-220v/p/1516416043
14532460,Refrigerador Brastemp BRE57AK Frost Free Duplex 443 Litros Inverse,https://www.extra.com.br/refrigerador-brastemp-bre57ak-frost-free-duplex-443-litros-inverse/p/14532460
1502235915,Geladeira/Refrigerador Consul Degelo Seco 261L CRA30F Branco,https://www.extra.com.br/geladeira-refrigerador-consul-degelo-seco-261l-cra30f-branco/p/1502235915
1502259839,Refrigerador Consul 261L 1 Porta Branco 127V CRA30FBANA,https://www.extra.com.br/refrigerador-consul-261l-1-porta-branco-127v-cra30fbana/p/1502259839
1502276024,Refrigerador Consul Frost Free 1 Porta 342L Inox 220V CRB39AK,https://www.extra.com.br/refrigerador-consul-frost-free-1-porta-342l-inox220vcrb39ak/p/1502276024
1502303121,Refrigerador Brastemp 2 Portas Branco 375L Frost Free 220V BRM45HBBNA,https://www.extra.com.br/refrigerador-brastemp-2-portas-branco-375l-frost-free-220v-brm45hbbna/p/1502303121
1500505338,Geladeira Degelo Seco 1 Porta 261 Litros,https://www.extra.com.br/geladeira-degelo-seco-1-porta-261-litros/p/1500505338
13703105,Geladeira Frost Free Duplex Freeze Controle Inox Brastemp 400 Litros BRM54HKBNA,https://www.extra.com.br/geladeira-frost-free-duplex-freeze-controle-inox-brastemp-400-litros-brm54hkbna/p/13703105
12147397,Geladeira Refrigerador Brastemp 400 Litros Frost Free Evox 2 Portas BRM54,https://www.extra.com.br/geladeira-refrigerador-brastemp-400-litros-frost-free-evox-2-portas-brm54/p/12147397
1503968226,Refrigerador Brastemp Duplex FrostF Evox 478L 220V BRM59AK,https://www.extra.com.br/refrigerador-brastemp-duplex-frostf-evox-478l-220v-brm59ak/p/1503968226
1504280531,"Geladeira/Refrigerador Brastemp 443 Litros BRE57AB, Frost Free, 2 Portas, Inverse, Branco",https://www.extra.com.br/geladeira-refrigerador-brastemp-443-litros-bre57ab-frost-free-2-portas-inverse-branco/p/1504280531
1504643058,Geladeira Brastemp Frost Free Duplex 375L Inox BRM44HK Evox 110V,https://www.extra.com.br/geladeira-brastemp-frost-free-duplex-375l-inox-brm44hk-evox-110v/p/1504643058
1504687643,Geladeira/Refrigerador Frost Free 500L Brastemp BRM57AK Evox 127V Geladeira 500L Brastemp BRM57AK Evox 110V,https://www.extra.com.br/geladeira-refrigerador-frost-free-500l-brastemp-brm57ak-evox-127v-geladeira-500l-brastemp-brm57ak-evox-110v/p/1504687643
1504690806,Geladeira/Refrigerador Frost Free 500L Brastemp BRM57AK Evox,https://www.extra.com.br/geladeira-refrigerador-frost-free-500l-brastemp-brm57ak-evox/p/1504690806
1504696227,Geladeira/Refrigerador Frost Free 400L Brastemp BRM54HB Branca,https://www.extra.com.br/geladeira-refrigerador-frost-free-400l-brastemp-brm54hb-branca/p/1504696227
1504879711,Refrigerador Esmaltec ROC31 245 Litros e Degelo Manual Branca,https://www.extra.com.br/refrigerador-esmaltec-roc31-245-litros-e-degelo-manual-branca/p/1504879711
1504923730,REFRIGERADOR BRASTEMP 400 LITROS INOX - BRM54HK - 110v,https://www.extra.com.br/refrigerador-brastemp-400-litros-inox-brm54hk-110v/p/1504923730
1505122098, Geladeira Consul CRA30 261 Litros com 1 Porta Degelo Seco e Compartimento Extra Frio,https://www.extra.com.br/geladeira-consul-cra30-261-litros-com-1-porta-degelo-seco-e-compartimento-extra-frio/p/1505122098
1505122103, Geladeira Consul CRA30 261 Litros com 1 Porta Degelo Seco e Compartimento Extra Frio,https://www.extra.com.br/geladeira-consul-cra30-261-litros-com-1-porta-degelo-seco-e-compartimento-extra-frio/p/1505122103
1505200731,Geladeira/Refrigerador Frost Free 375L Brastemp BRM45HB Branca,https://www.extra.com.br/geladeira-refrigerador-frost-free-375l-brastemp-brm45hb-branca/p/1505200731
1512607163,"Refrigerador Consul Biplex CRD37EB, Cycle Defrost, 334 Litros",https://www.extra.com.br/refrigerador-consul-biplex-crd37eb-cycle-defrost-334-litros/p/1512607163
1512551645,Refrigerador Cycle Defrost 306 Litros RCD 38 - Esmaltec,https://www.extra.com.br/refrigerador-cycle-defrost-306-litros-rcd-38-esmaltec/p/1512551645
1512551517,Refrigerador Frost Free Duplex Branca 472 Litros (TC56) - Continental,https://www.extra.com.br/refrigerador-frost-free-duplex-branca-472-litros-tc56-continental/p/1512551517
13918476,Geladeira Samsung Side by Side Inox 501 Litros 110V RS50N3413S8/AZ,https://www.extra.com.br/geladeira-samsung-side-by-side-inox-501-litros-110v-rs50n3413s8-az/p/13918476
1512536548,Refrigerador Frost Free TF55 431 litros- Electrolux,https://www.extra.com.br/refrigerador-frost-free-tf55-431-litros-electrolux/p/1512536548
1512350801,Refrigerador Consul 410 Litros Frost Free 2 Portas CRM50HB,https://www.extra.com.br/refrigerador-consul-410-litros-frost-free-2-portas-crm50hb/p/1512350801
14043806,"Geladeira/Refrigerador Panasonic 435 Litros NR-BT51PV3, Frost Free, 2 Portas, Econavi, Aço Escovado,",https://www.extra.com.br/geladeira-refrigerador-panasonic-435-litros-nr-bt51pv3-frost-free-2-portas-econavi-aco-escovado/p/14043806
14507346,Refrigerador 261 Litros 1 Porta,https://www.extra.com.br/refrigerador-261-litros-1-porta/p/14507346
